"idx","arith_return"
1577,0
1578,1.00000000000211
1579,0.499999999998835
1580,-0.499999999998835
1581,0.499999999998835
1582,0.499999999998835
1583,-0.499999999998835
1584,0
1585,0.499999999998835
1586,0
1587,1.00000000000211
1588,0
1589,-1.00000000000211
1590,-0.499999999998835
1591,0.499999999998835
1592,0.500000000001055
1593,-0.500000000001055
1594,0.500000000003276
1595,-0.500000000003276
1596,0.500000000003276
1597,-1.00000000000211
1598,-0.499999999998835
1599,0
1600,0.499999999998835
1601,0.499999999998835
1602,0
1603,0.500000000003276
1604,0.999999999997669
1605,-1.99999999999978
1606,0.99999999999989
1607,-1.49999999999872
1608,0.999999999997669
1609,0
1610,-0.499999999998835
1611,-0.499999999998835
1612,0.999999999997669
1613,1.00000000000211
1614,0.99999999999989
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0.99999999999989
1621,1.00000000000211
1622,0
1623,0.499999999998835
1624,-0.499999999998835
1625,-2.000000000002
1626,-0.500000000001055
1627,0.500000000001055
1628,0
1629,-1.50000000000095
1630,-0.500000000001055
1631,0
1632,0.500000000003276
1633,-0.500000000003276
1634,1.00000000000211
1635,0
1636,1.99999999999978
1637,1.00000000000211
1638,-1.50000000000095
1639,-1.00000000000211
1640,1.00000000000211
1641,-1.00000000000211
1642,0
1643,-0.499999999998835
1644,-1.00000000000211
1645,1.00000000000211
1646,0
1647,0.499999999998835
1648,1.50000000000095
1649,-0.99999999999989
1650,0
1651,0
1652,0.99999999999989
1653,-0.99999999999989
1654,-1.49999999999872
1655,0.499999999998835
1656,-0.499999999998835
1657,0.999999999997669
1658,0.500000000001055
1659,-1.49999999999872
1660,0
1661,-0.500000000003276
1662,0.500000000003276
1663,0
1664,0
1665,0.499999999998835
1666,0
1667,0
1668,-0.499999999998835
1669,0.499999999998835
1670,-0.499999999998835
1671,0
1672,0.499999999998835
1673,0.499999999998835
1674,-0.499999999998835
1675,-1.00000000000211
1676,-0.999999999997669
1677,0
1678,0.999999999997669
1679,-0.999999999997669
1680,-1.00000000000211
1681,1.00000000000211
1682,0.499999999998835
1683,-0.499999999998835
1684,0.999999999997669
1685,-0.499999999998835
1686,-0.499999999998835
1687,0
1688,0
1689,0
1690,0.999999999997669
1691,-0.499999999998835
1692,-0.499999999998835
1693,0.999999999997669
1694,0
1695,0
1696,0
1697,-0.499999999998835
1698,0.499999999998835
1699,0.500000000003276
1700,0
1701,0.499999999998835
1702,0
1703,-1.50000000000095
1704,1.50000000000095
1705,0
1706,-0.500000000001055
1707,0.99999999999989
1708,-0.999999999997669
1709,0.499999999998835
1710,0
1711,1.99999999999978
1712,-0.99999999999989
1713,-0.99999999999989
1714,0.99999999999989
1715,0
1716,0
1717,0.99999999999989
1718,0
1719,-0.99999999999989
1720,0.99999999999989
1721,-0.499999999998835
1722,0
1723,-0.500000000001055
1724,0.99999999999989
1725,-0.499999999998835
1726,0.499999999998835
1727,-0.99999999999989
1728,0
1729,0.99999999999989
1730,-0.499999999998835
1731,0.499999999998835
1732,0
1733,-0.499999999998835
1734,-0.500000000001055
1735,0
1736,0.500000000001055
1737,0.499999999998835
1738,0
1739,0
1740,0
1741,-0.99999999999989
1742,2.000000000002
1743,0
1744,-1.00000000000211
1745,-0.499999999998835
1746,0.999999999997669
1747,-0.499999999998835
1748,-0.99999999999989
1749,-0.500000000001055
1750,-1.50000000000095
1751,0
1752,1.00000000000211
1753,-1.00000000000211
1754,-0.499999999998835
1755,-1.50000000000095
1756,0.500000000001055
1757,-0.500000000001055
1758,-0.499999999998835
1759,0.499999999998835
1760,1.00000000000211
1761,-0.500000000001055
1762,-0.500000000001055
1763,-0.499999999998835
1764,1.50000000000095
1765,-0.500000000001055
1766,-0.500000000001055
1767,1.99999999999978
1768,0
1769,1.00000000000211
1770,-0.499999999998835
1771,0.499999999998835
1772,0.499999999998835
1773,-0.99999999999989
1774,2.22044604925031e-12
1775,0.499999999998835
1776,0
1777,-0.500000000001055
1778,0.500000000001055
1779,1.50000000000095
1780,-1.00000000000211
1781,1.00000000000211
1782,-0.500000000001055
1783,0
1784,0
1785,0
1786,-0.99999999999989
1787,1.99999999999978
1788,0
1789,-0.499999999998835
1790,0
1791,0
1792,0
1793,0.499999999998835
1794,-0.99999999999989
1795,0.99999999999989
1796,1.00000000000211
1797,-0.500000000003276
1798,-1.49999999999872
1799,-2.000000000002
1800,-0.499999999998835
1801,0.499999999998835
1802,1.00000000000211
1803,0.99999999999989
1804,2.000000000002
1805,0
1806,3.4999999999985
1807,3.4999999999985
1808,-1.49999999999872
1809,0
1810,-1.99999999999978
1811,0
1812,-0.500000000001055
1813,-0.499999999998835
1814,-1.99999999999978
1815,0.499999999998835
1816,-0.499999999998835
1817,1.50000000000095
1818,-1.99999999999978
1819,1.49999999999872
1820,0.500000000001055
1821,0
1822,0
1823,-1.00000000000211
1824,2.50000000000083
1825,-0.500000000001055
1826,0
1827,-1.49999999999872
1828,2.50000000000083
1829,-0.500000000001055
1830,-0.500000000001055
1831,3.50000000000072
1832,0.99999999999989
1833,0.500000000001055
1834,0.999999999997669
1835,-3.4999999999985
1836,-0.500000000001055
1837,1.50000000000095
1838,-0.99999999999989
1839,-1.49999999999872
1840,1.99999999999978
1841,0
1842,0.499999999998835
1843,1.50000000000095
1844,-2.50000000000083
1845,-0.500000000001055
1846,1.99999999999978
1847,1.00000000000211
1848,0.999999999997669
1849,1.00000000000211
1850,0
1851,0
1852,1.99999999999978
1853,1.99999999999978
1854,-1.50000000000095
1855,-1.50000000000095
1856,2.50000000000083
1857,-0.99999999999989
1858,0
1859,-1.99999999999978
1860,0.499999999998835
1861,1.00000000000211
1862,0.999999999997669
1863,1.50000000000095
1864,2.49999999999861
1865,0
1866,2.50000000000306
1867,-1.50000000000095
1868,-0.499999999998835
1869,-1.50000000000095
1870,0
1871,0
1872,1.99999999999978
1873,1.99999999999978
1874,-0.999999999997669
1875,0.499999999998835
1876,2.99999999999967
1877,0.500000000001055
1878,-0.500000000001055
1879,0.500000000001055
1880,-1.00000000000211
1881,-0.999999999997669
1882,0
1883,0
1884,0
1885,0.999999999997669
1886,0.500000000001055
1887,0.99999999999989
1888,-2.49999999999861
1889,-4.50000000000284
1890,-1.50000000000095
1891,-0.499999999998835
1892,-0.499999999998835
1893,0
1894,0
1895,2.99999999999745
1896,0.500000000003276
1897,0.999999999997669
1898,1.50000000000095
1899,0.500000000001055
1900,1.99999999999978
1901,-1.49999999999872
1902,-1.00000000000211
1903,-0.499999999998835
1904,-1.00000000000211
1905,-2.49999999999861
1906,0.99999999999989
1907,-2.000000000002
1908,-0.999999999997669
1909,0.499999999998835
1910,-1.50000000000095
1911,-1.49999999999872
1912,0.500000000001055
1913,0.999999999997669
1914,0
1915,0.500000000001055
1916,0.500000000001055
1917,0.499999999998835
1918,-0.499999999998835
1919,0.499999999998835
1920,-1.50000000000095
1921,-1.49999999999872
1922,0.500000000001055
1923,-0.500000000001055
1924,-1.49999999999872
1925,-1.50000000000095
1926,0.499999999998835
1927,1.50000000000095
1928,1.50000000000095
1929,-1.99999999999978
1930,1.99999999999978
1931,1.99999999999978
1932,-0.500000000001055
1933,-1.49999999999872
1934,2.49999999999861
1935,-0.499999999998835
1936,-0.500000000001055
1937,1.49999999999872
1938,-0.499999999998835
1939,-0.499999999998835
1940,1.99999999999978
1941,0.499999999998835
1942,3.00000000000189
1943,0
1944,-2.50000000000306
1945,1.00000000000211
1946,0
1947,-0.499999999998835
1948,0
1949,1.50000000000095
1950,-1.00000000000211
1951,0
1952,0.499999999998835
1953,0
1954,-0.999999999997669
1955,-0.500000000003276
1956,-1.99999999999978
1957,0
1958,0.500000000001055
1959,0.99999999999989
1960,-1.99999999999978
1961,1.99999999999978
1962,0.499999999998835
1963,-1.49999999999872
1964,-1.49999999999872
1965,-2.50000000000083
1966,0.99999999999989
1967,-0.499999999998835
1968,-1.00000000000211
1969,-0.499999999998835
1970,0.499999999998835
1971,0.500000000001055
1972,-0.99999999999989
1973,-0.99999999999989
1974,-1.99999999999978
1975,-0.99999999999989
1976,-0.99999999999989
1977,-0.99999999999989
1978,1.99999999999978
1979,0.99999999999989
1980,-0.99999999999989
1981,0.99999999999989
1982,-0.99999999999989
1983,0.499999999998835
1984,-1.49999999999872
1985,-1.49999999999872
1986,0.499999999998835
1987,0
1988,0
1989,0.99999999999989
1990,-1.49999999999872
1991,0
1992,-1.50000000000095
1993,0
1994,-0.499999999998835
1995,0
1996,-0.500000000001055
1997,-2.50000000000083
1998,0.499999999998835
1999,0
2000,1.00000000000211
2001,-2.50000000000083
2002,-0.500000000001055
2003,-1.50000000000095
2004,0
2005,0.500000000003276
2006,1.49999999999872
2007,-0.500000000001055
2008,0
2009,0.500000000001055
2010,-2.000000000002
2011,3.00000000000189
2012,0
2013,-0.499999999998835
2014,0.99999999999989
2015,-0.500000000001055
2016,0.499999999998835
2017,0
2018,-0.499999999998835
2019,-0.99999999999989
2020,-0.500000000001055
2021,-1.99999999999978
2022,1.50000000000095
2023,0.99999999999989
2024,-0.500000000001055
2025,0.500000000001055
2026,0.99999999999989
2027,-2.50000000000083
2028,2.99999999999967
2029,-0.999999999997669
2030,0
2031,-1.00000000000211
2032,0.500000000001055
2033,-0.500000000001055
2034,0
2035,1.00000000000211
2036,3.50000000000072
2037,-0.500000000001055
2038,-4.00000000000178
2039,0
2040,0.500000000001055
2041,0.99999999999989
2042,2.50000000000083
2043,1.49999999999872
2044,-0.499999999998835
2045,1.99999999999978
2046,0.499999999998835
2047,-0.999999999997669
2048,-0.500000000001055
2049,0.500000000001055
2050,-0.500000000001055
2051,-0.500000000001055
2052,-2.99999999999745
2053,0.999999999997669
2054,0.500000000001055
2055,0.99999999999989
2056,0
2057,0.99999999999989
2058,0
2059,0.500000000001055
2060,-0.500000000001055
2061,-0.500000000001055
2062,-0.499999999998835
2063,1.99999999999978
2064,-0.499999999998835
2065,0
2066,-1.99999999999978
2067,0.499999999998835
2068,-0.99999999999989
2069,0.99999999999989
2070,-0.499999999998835
2071,-2.50000000000306
2072,-0.999999999997669
2073,-1.00000000000211
2074,-2.49999999999861
2075,0.999999999997669
2076,0
2077,-0.499999999998835
2078,0.99999999999989
2079,2.22044604925031e-12
2080,-0.500000000003276
2081,-6.49999999999817
2082,-0.99999999999989
2083,-2.50000000000083
2084,-0.999999999997669
2085,-1.50000000000095
2086,-0.499999999998835
2087,1.49999999999872
2088,0
2089,-2.99999999999967
2090,0.99999999999989
2091,-1.49999999999872
2092,1.99999999999978
2093,-0.500000000001055
2094,0
2095,-0.500000000001055
2096,-2.49999999999861
2097,-3.00000000000189
2098,1.50000000000095
2099,-0.99999999999989
2100,2.50000000000083
2101,-2.50000000000306
2102,1.00000000000211
2103,1.50000000000095
2104,-1.00000000000211
2105,2.000000000002
2106,0.500000000001055
2107,0.499999999998835
2108,-0.499999999998835
2109,0.499999999998835
2110,0.499999999998835
2111,1.00000000000211
2112,-0.500000000001055
2113,0.500000000001055
2114,-1.00000000000211
2115,1.99999999999978
2116,-0.999999999997669
2117,-5.00000000000167
2118,-0.499999999998835
2119,2.99999999999967
2120,0.500000000001055
2121,0.999999999997669
2122,-3.99999999999956
2123,3.00000000000189
2124,-1.50000000000095
2125,2.99999999999967
2126,0.99999999999989
2127,-0.99999999999989
2128,4.99999999999945
2129,-3.50000000000072
2130,0.500000000001055
2131,0.99999999999989
2132,0
2133,1.99999999999978
2134,-1.99999999999978
2135,1.99999999999978
2136,3.50000000000072
2137,1.49999999999872
2138,-0.500000000001055
2139,0
2140,-2.49999999999861
2141,-3.99999999999956
2142,-0.499999999998835
2143,0.999999999997669
2144,4.50000000000061
2145,1.49999999999872
2146,-0.999999999997669
2147,0.999999999997669
2148,2.50000000000083
2149,0
2150,-0.500000000001055
2151,-0.499999999998835
2152,-0.499999999998835
2153,-0.500000000001055
2154,-1.49999999999872
2155,0
2156,-1.00000000000211
2157,0.500000000001055
2158,0.99999999999989
2159,0.499999999998835
2160,0.500000000001055
2161,0.99999999999989
2162,0
2163,0
2164,-0.99999999999989
2165,-0.500000000001055
2166,1.50000000000095
2167,0.499999999998835
2168,0.500000000001055
2169,2.000000000002
2170,-2.22044604925031e-12
2171,0.99999999999989
2172,0
2173,-0.499999999998835
2174,0.499999999998835
2175,1.00000000000211
2176,0
2177,0.499999999998835
2178,0.499999999998835
2179,2.22044604925031e-12
2180,0.99999999999989
2181,-0.499999999998835
2182,-1.50000000000095
2183,0.499999999998835
2184,3.99999999999956
2185,0.500000000001055
2186,0.99999999999989
2187,-1.99999999999978
2188,-2.49999999999861
2189,-0.500000000003276
2190,-1.99999999999978
2191,0
2192,0
2193,-1.99999999999978
2194,-0.499999999998835
2195,0.499999999998835
2196,-1.50000000000095
2197,-0.499999999998835
2198,0.99999999999989
2199,0.99999999999989
2200,-3.99999999999956
2201,-2.99999999999967
2202,-3.4999999999985
2203,-1.00000000000211
2204,-0.999999999997669
2205,0
2206,3.99999999999956
2207,-1.00000000000211
2208,-0.999999999997669
2209,-3.50000000000072
2210,2.49999999999861
2211,-1.49999999999872
2212,3.4999999999985
2213,-1.49999999999872
2214,0.99999999999989
2215,-0.499999999998835
2216,0
2217,0.499999999998835
2218,-0.499999999998835
2219,0
2220,0
2221,0
2222,0.999999999997669
2223,0
2224,1.99999999999978
2225,-1.49999999999872
2226,-0.99999999999989
2227,-4.49999999999839
2228,-1.50000000000095
2229,0.499999999998835
2230,-0.499999999998835
2231,-14.5000000000017
2232,1.50000000000095
2233,0
2234,-4.99999999999945
2235,-1.49999999999872
2236,-0.500000000001055
2237,-3.50000000000295
2238,-1.49999999999872
2239,-3.99999999999956
2240,2.50000000000083
2241,0.499999999998835
2242,1.99999999999978
2243,1.00000000000211
2244,0
2245,-1.00000000000211
2246,-0.99999999999989
2247,0
2248,-5.99999999999934
2249,-0.99999999999989
2250,0.99999999999989
2251,1.49999999999872
2252,-2.49999999999861
2253,0.99999999999989
2254,1.99999999999978
2255,0
2256,1.49999999999872
2257,0.500000000001055
2258,-1.99999999999978
2259,-0.99999999999989
2260,1.99999999999978
2261,0
2262,0.499999999998835
2263,0.500000000001055
2264,0
2265,0.99999999999989
2266,0
2267,0.99999999999989
2268,0
2269,-1.99999999999978
2270,0.99999999999989
2271,-0.99999999999989
2272,1.49999999999872
2273,-0.999999999997669
2274,0.499999999998835
2275,-0.499999999998835
2276,0
2277,-3.99999999999956
2278,-1.00000000000211
2279,2.50000000000083
2280,1.49999999999872
2281,1.99999999999978
2282,-0.999999999997669
2283,0.499999999998835
2284,-0.499999999998835
2285,-1.50000000000095
2286,1.50000000000095
2287,-3.00000000000189
2288,-0.999999999997669
2289,-1.50000000000095
2290,-2.99999999999967
2291,-0.99999999999989
2292,2.99999999999967
2293,-0.99999999999989
2294,2.99999999999967
2295,0.99999999999989
2296,1.50000000000095
2297,-1.50000000000095
2298,0.499999999998835
2299,1.00000000000211
2300,1.49999999999872
2301,-0.500000000001055
2302,-0.999999999997669
2303,2.49999999999861
2304,-0.99999999999989
2305,0.500000000001055
2306,-1.50000000000095
2307,-0.499999999998835
2308,-1.50000000000095
2309,-0.99999999999989
2310,2.50000000000083
2311,4.99999999999723
2312,-1.49999999999872
2313,0.99999999999989
2314,1.50000000000095
2315,-1.00000000000211
2316,-2.99999999999745
2317,-1.00000000000211
2318,3.50000000000072
2319,0
2320,0
2321,-0.99999999999989
2322,-3.99999999999956
2323,2.50000000000083
2324,0.499999999998835
2325,0.499999999998835
2326,4.00000000000178
2327,0.500000000001055
2328,-1.00000000000211
2329,-1.50000000000095
2330,1.50000000000095
2331,-0.999999999997669
2332,1.99999999999978
2333,3.50000000000072
2334,1.49999999999872
2335,-0.500000000001055
2336,0
2337,-0.999999999997669
2338,0.999999999997669
2339,1.00000000000211
2340,-0.500000000001055
2341,0
2342,-2.50000000000083
2343,1.50000000000095
2344,1.50000000000095
2345,0
2346,-1.50000000000095
2347,1.99999999999978
2348,-0.499999999998835
2349,-0.500000000001055
2350,-0.500000000001055
2351,-0.499999999998835
2352,0.99999999999989
2353,-0.500000000001055
2354,-0.499999999998835
2355,0
2356,0.499999999998835
2357,-4.49999999999839
2358,-0.500000000001055
2359,-0.500000000001055
2360,-0.499999999998835
2361,-1.99999999999978
2362,0.999999999997669
2363,1.00000000000211
2364,0.499999999998835
2365,1.50000000000095
2366,0.499999999998835
2367,2.000000000002
2368,-2.50000000000083
2369,1.00000000000211
2370,-0.500000000003276
2371,4.00000000000178
2372,-0.99999999999989
2373,-0.99999999999989
2374,0.99999999999989
2375,-0.99999999999989
2376,-0.500000000001055
2377,1.00000000000211
2378,-1.99999999999978
2379,-1.00000000000211
2380,-2.49999999999861
2381,-2.000000000002
2382,-1.49999999999872
2383,-1.00000000000211
2384,-1.49999999999872
2385,0.99999999999989
2386,0.499999999998835
2387,0.500000000001055
2388,-0.99999999999989
2389,-0.499999999998835
2390,1.49999999999872
2391,1.49999999999872
2392,-1.49999999999872
2393,-0.99999999999989
2394,0.99999999999989
2395,-1.49999999999872
2396,-0.500000000001055
2397,-0.500000000001055
2398,0.500000000001055
2399,1.99999999999978
2400,0
2401,-1.49999999999872
2402,0
2403,0.499999999998835
2404,0.499999999998835
2405,0
2406,0.500000000001055
2407,0
2408,-0.500000000001055
2409,0.500000000001055
2410,-2.50000000000083
2411,0.500000000001055
2412,-1.99999999999978
2413,-0.99999999999989
2414,1.50000000000095
2415,0.999999999997669
2416,1.99999999999978
2417,-0.999999999997669
2418,0.999999999997669
2419,0
2420,0.500000000001055
2421,-1.49999999999872
2422,1.49999999999872
2423,-1.99999999999978
2424,-0.99999999999989
2425,0.499999999998835
2426,7.00000000000145
2427,0.99999999999989
2428,-2.50000000000083
2429,2.50000000000083
2430,-0.500000000001055
2431,1.50000000000095
2432,0.499999999998835
2433,-1.99999999999978
2434,0.500000000001055
2435,-0.99999999999989
2436,0.499999999998835
